tytyt,0
lets play hypickle,0
Itzz_Skyy my girlfriend likes to do that stuff,0
i posted a pic in media,0
but the spawn rates are less,0
its so fun,0
yes on yours,0
mines bigger,0
my farming room is smaller then urs,0
the platform ontop of mine is larger,0
shadow is gone,0
henny ur girlfriend is very right too like crocheting,0
its awesome,0
i mean im just affraid for when she makes me a sweater or something,0
bc its gonna be itchy asf and i gotta be a good bf and wear it :/,0
most yarn is not scratchy,0
depends on the yarn,0
i have sand paper skin,0
very rough skin almost like leather,0
guan bro just wait i amm about to,0
almost everything is itchy to me,0
so tell her that you woukd like are wool yarn if she makes you something,0
and you can also sew cloth onto the inside so it feels like a shirt!,0
so you dont have to worry about the texture,0
for the blanket i just made its for my aunt's kids and her kids dont like certain textures so im sewing a silk cloth on the other side of the blanket,0
interesting,0
its pretty simple actually,0
IM SORRY YOU GOT ME ON A RANK,0
RANT**,0
heh,0
bro probs doesnt even know what im talking bout XD,0
i know how to sew,0
not the other thing,0
REALLYY?,0
im not good at it,0
but i can,0
RTHATS AWESOME,0
does anyone here watch jojo ?,0
you are either too young or too old to watch that,0
bro its anime,0
and anime is mid,0
selling a base for money,0
hmmm,0
oh this one,0
big base,0
its up for sale now,0
who even made this,0
someone who doesn't play the server,0
unfortunatly I cant claim this,0
because yk,0
why is there pink pp,0
btw guan go in global 2,0
my dad,0
i can in like 10 mins,0
u heard that?,0
what was it,0
i almost got 6 mil,0
wanna make this our base,0
if i had claim blocks i would buy the house,0
this is too lagy,0
what happende4d to the netherite armor i gave you,0
i think he lost it,0
a pig ate his armor,0
fact,0
when farm blowed i fell into the void,0
you coulda typed /spawn you know?,0
i k,0
bare ppl online,0
but i was trying to break bedrock by nether portal,0
this is tooooooo big,0
bruhh,0
immortal cow,0
coocie,0
200,0
cookie,0
skye,0
can i use ur villagers?,0
feesh,0
does anyone have nodeblock?,0
brown axolottle,0
i need kibble,0
bro gave me a heart attack,0
what was that,0
gimme the skulk,0
i need more money,0
no u dont,0
sorry sky,0
ima die,0
bro i crashed,0
H3nnessey u good at pvp?,0
WHAT,0
No tve,0
skys little gadgets,0
no anchors,0
:),0
try and stop me,0
nonono,0
i got a lush cave,0
beuh,0
brewing,0
I know its you,0
oh ye,0
tnt no work,0
but this will,0
above sea leel,0
level,0
repawn anchors lmaooo,0
its time for the pranking,0
tv u good at pvp?,0
bro really tried killing me with pvp off,0
its was a joke,0
why did the change the potion colours,0
sky tpa,0
sky showing the features of p2w,0
when ranks come out,0
thats a feature?,0
lets 1v1,0
my helpet bouta beak,0
trust,0
what u doin lil bro,0
i have pvp pot so if i ancho you no take dmg,0
does anyone have flint n still,0
steel,0
really eeph,0
stop,0
that wasnt me tf,0
please llt this up,0
it was guan,0
i had pvp off,0
thats killing with pvp off,0
bannable,0
yes it is,0
did cube did the grief at sky base?,0
i didnt know i could kill you,0
with a respawn anchor?,0
nah ur just lying now,0
why am i jumping,0
strong do you have flintn steel,0
anyone have,0
u guys have a pillager outpost asw?,0
guan we are very close to break  bedrock,0
i tpd hee once,0
come bro,0
who can 1v1,0
if command il 1v1,0
hey tv,0
tp to me sheep,0
the duel cmd,0
nah real 1v1,0
dont be scared to lose armour,0
i wont take it,0
ma helmet gonna die but sue,0
legendary fight,0
also did cube did the grief?,0
I can confirm cube didn't grief,0
heed said cube did it,0
tv is ur pvp on,0
turn it on,0
so i can kill you,0
i have on,0
lets go private location,0
no crystals,0
sword or axe,0
no shield,0
can I watch,0
obv not,0
oh sky base is up there,0
I gotta make sure,0
everything is fair,0
cause ur gonna jump in and 2v1,0
I am not allied with guan,0
guan is only hired to build the submarine,0
yes u are,0
no he isnt,0
yes he is,0
u both have a warden farm,0
and?,0
u both split the profits,0
u are allied,0
dumbass,1
busness,0
heed has a warden farm,0
and you have a farm,0
doesn't that mean we 3 are allied?,0
what does this track leads too,0
then me and guan are not allied,0
we just make profits with eachother,0
no if u both use then same farm then how are u not allied?,0
we aren't using the same farm,0
we have individual ones,0
so it would be perfectly normal to fight eachother,0
i have 2 farms he has 2,0
he has 1,0
tv yestarday i asked u if u were gonna split with guan u said hell yeah,0
eeph tp to me,0
for 1v1,0
issa set up,0
who has a fire apsect book,0
i have warden effect bruh,0
shado,0
hru,0
good wbu,0
good,0
most npc conversation in history,0
thanks,0
i almost died,0
when is the season with thrawn out?,0
ahsoka is being released on like 23 aug,0
oh thanks,0
EEEEEEE,0
idk when thrawn will appear in that series,0
tve im in vc,0
but he will,0
shadow when is duel,0
EEEEEEEEEEEE,0
and our lord and savior dave filino apparently scripted absolutely everything before beginning shooting so expectations r high for the series,0
IG_Eeph read changelog,0
where can I buy spider webs,0
yo wat,0
we are testing stuff,0
wasnt hax,0
it was hax,0
ban,0
i figured that some stuff would trigger stuff,0
BAAAAN,0
ban sky,0
why only him,0
it'd be funny anchor,0
join vc shadow if you can,0
and pvp section to shop,0
trampoline kicking and killing me,0
add crystals,0
lets do it,0
do what,0
bro can you akf in iron farm,0
we are testing to make sure stuff isnt p2w basically,0
the thing we do in bed,0
UH?,0
dont mute me',0
i need to sell5 stacks of iron blocka,0
what happen to ur villager down here?,0
blocks,0
IG please,0
mcpe let me buy 164 blocks,0
for 14k,0
what tv?,0
ah am back,0
hello heed,0
hey eeph,0
damnn,0
so many people,0
I want you to plug in wires inside of me,1
to become witch,0
ok ok I'll stop,0
oh where are all of them,0
funny anchor,0
you guys fighting?,0
what happen to rock,0
nah this kitten,0
how did you do this,0
creeper blow,0
i am akf here,0
sky?,0
who wants to axe pvp on pvp legacy,0
I will on this server,0
it'd be funny,0
i will not answer now bcz i am putting my phone on charge,0
who smited me,0
no lol,0
why u popping my totems,0
i would fight this,0
but,0
lame,0
ur spame clicking,0
scares me,0
heed crit,0
click back,0
so do i,0
wanna grind em out?,0
okay,0
isnt tropical water the best?,0
river,0
HELP,0
heed accept,0
I wanna bully guan,1
MIKE JOIN STAFF VC,0
eeph don't fight,0
u gonna lose ur stuff,0
yeah prop,0
prob,0
shadow add /pvplist again,0
do yall want that?,0
i can do that,0
uyes,0
accept tp request,0
where he go,0
strong doesn't accept any tp request ok. ro,0
tp requests,0
you ran,0
i accept wdym,0
2v2 dont take loot?,0
i want pearls,0
don't trust,0
they dont rlly do nothing,0
guan stop weirdo,0
where is guan,0
behind u,0
guan come out,0
more of a 3v2,0
my armor is low,0
my armour is red,0
L,1
L heed,1
cant kill me,0
W heed,0
and died 3 times,0
bro i didn't even use any tnt based items,0
guan if u didnt run,0
u would get smoked,0
then stop chatting shi,0
i have diamond,0
netherite or not still get smoked,0
heed can i get a minecart?,0
its 5 iron,0
huh wdym?,0
no the fast boi,0
rn i can't use it,0
what is the website that sells the claim and rank?,0
i want buy,0
./store,0
alr thanks,0
not teamtes?,0
sh,0
ty shadow,0
you finally fought back,0
mcpe power,0
was kinda getting annyone,0
annoying0,0
creative,0
NOOO,0
all he does is run,0
Creative abuse,0
hes in survival,0
u killed him,0
he just had creative,0
for a bit,0
no he didnt,0
guan lets 1v1,0
repair ur stuff,0
hes in dim armor LOL,0
how i repair,0
doesnt really matter,0
im at end farm,0
u got mending?,0
ok im full,0
guan 1v1 no taking stuff?,0
yall i need to restart,0
restart what?,0
10 SECONDS,0
my balls?,0
why restart,0
i just wanna shop,0
plugin crap,0
alr fine,0
how is saying my balls bad,1
ok ty,0
alr u swung back,0
u dying,0
stop dont pvp,0
nutsack,1
restart abt to happen,0
im restarting,0
don't swign,0
I wonder if the black wool will trigger it,0
black is fine apparently,0
why does the word black trigger it,0
is black that loaded?,0
im just gonna think of a lot of sentences with the word black in it,0
to see if black triggers it,0
fuking,1
ur a moron,1
I hate you,1
It's good but there is no Hebrew,0
so,0
im jewish,0
hebrew,0
ttwta,0
atw,0
chickenss...,0
https://discord/ gg/K9bfvgYzBH gabe,0
if a colony/group accepts a war people have to get rid of claims if they are apart of that war,0
hooray im stuck,0
WHY CAN I NOT BREAK KY BLOCKS?,0
.GabeSharon12 yk a mending book is worht like 300,0
.GabeSharon /pvp off to turn ur pvp off,0
man you are gonna regret saying that soon,0
im so bad at minecradt,0
Welcome to mandos paradise,0
:sob: kirbo isn't talking to me,0
KirboIV u fr still playing,0
i ship fox and cg,0
ship,0
you found an end ship,0
tbh my vids stopped it from dying,0
lmfdao,0
also read dms mando.,0
I mean not particularly,0
im just faking vids now,0
trust ;),0
daddys home,0
i reseted world bntw,0
of that kids vid,0
people could track you down,0
i have 1 leather paqnts,0
lmao a shpweck in a forest,0
-270 -29 -2534,0
me asf copying a. thumb nail to a vid,0
i am also a capitallist,0
Can´t even finish my words,0
two hours is enough for now. And... it´s 21:22 right now.,0
just thinking what i should do for a mvp++ rank like a mega rank,0
i can´t make a* home,0
.It´s risk for me to go,0
i´m just mad because of the chunk loading,0
just sold like 18 stacks of soulsand,0
yeah it is Linkon_Lakieru,0
i can´t send this?????,0
it´s possible to make farms.,0
kekm meme,0
all i can say is:Lag,0
i´ve lost my book,0
I´m dying inside,0
i can´t say accia,0
I am playing rn. acacia village,0
kinda rare to get one like that,0
feel the fear in the childrens eyes,0
whos is it/?,0
"my fav server was going down hill due to a change in leadership so i made my own",0
i swear you're just the better zumba,0
tbh im kinda poor i need to get my money up,0
i invited a player hopfully they will play on the servre thye joined the discord,0
let me guess it was that not nitcro or somthing,0
well good luck lol,0
i need soul soil,0
debatable hed be resentful because that castle still,0
we are officially a kingdom now,0
skull if any1 touches cg they will regret it,0
nicro i dont know if thats what he mean t;),0
idrc,0
also ik everyone in my server so ik you're not in it with alt so fr stop the lying,0
it be a ban + 2 new members,0
yea mando I can kinda back up he is a hacker,0
mando bedrock is a hacker,0
GRASS!,0
cant get girls become a girl -fdw,0
long live the zaxbys empire,0
./pvp on/off,0
bro gruff/sin/doll not being a mod on any smo is off setting ngl,0
bigbrother gonna need some feedback,0
today i realized the pop in popfox meant unpopularfox,0
how do we train bigman,0
wait mandos paradise has a website?,0
you could be from iraq as well,0
yo dipfishy wanna team its optional,0
I never agreed on spreading disease and being apart of an empire,0
amy fr said I don’t want to see him again 😭,0
tbh server has kinda been crashing,0
s like blasting holes in walls and stuff,0
I am somewhat a chaos lord but only if you provoke me,0
I could get a way better pic at sunrise,0
ya thats a nice distnce,0
oh it is a kindgom,0
nah I will make a bunker under my bakery in mandos town,0
little bridge almost done,0
I named my sword Kings Sword of Justice,0
yoo wsg mando my man,0
hOW DO I CLAIMMMWEDMWEMDWEMDEW,0
Phantoms are spawning here,0
you coulda just kept that to yourself,0
forgot this bot exists,0
wag1,0
how to do rewards?,0
REMOVE RESTARTSSSSSSSSSSSSS,0
unofficial,0
BABY ZOMBIE RIDING CHICKEN,0
I cant even say my unofficial kingdom name,0
life is robwox,0
life is boblox,0
life is bobux,0
I am now unofficially called The Kingdom Of The Dragon,0
im at war with JTK now cuz nto fell off,0
he is lucky I didnt add interest,0
im weak as he;;.,0
gg!,0
I have an egirl avatar XD,0
and im doing a giveaway for it,0
IVYkakashi hi,0
monkeys,0
and nidded,0
nicro is that dimoand pick yours? lol,0
how to do rewards?,0
can we film a vid together,0
I bought the tsar and comerade rank,0
nah ivy did ishowmeat dirty with that skin,0
smaller the cell the better,0
now that looks like a monkey,0
or is that like non existence oh ok,0
waffle put ur trash in there,0
they get baked potatos once in a while,0
can i be rewarded as a volunteer,0
*kiss of peace*,0
we should arrange a agreement,0
wasup dude,0
welcome rickoni,0
wassa dude,0
we run under the ideolgy of zaxism,0
me but this a democratic nation,0
NotNicro im trying to make a yt thubnail xD,0
Darkdaniel_ATE its thru playtime each hour you play you get claim blocks! if you want tons faster you can purchase a rank!,0
I like the server Dude,0
such a hard choice pepehmm,0
yo @Mary_gill,0
give us the mellohi music disc,0
dude ur going to have to replace the castle we had,0
mind keeping the chat english,0
ysys,0
its works now .DVI_ONTOP,0
im getting eaten alive by phantoms,0
okidoki,0
are you manddo?,0
e l y t r a,0
its a political figure,0
genghis khans sword,0
rematrcg,0
what are barraks[,0
brodudeguy would be a great new edition,0
can i stop being called slavee i would like guard,0
and I get midair shots,0
I said "only bow",0
can someone invite me back to the castke,0
woah ronin lets not say that,0
onlyfans,1
we shall wage war against phantoms,0
mindboggeling,0
chillllllll,0
this dude,0
this dude is speedrunning the game,0
play minecraft :D,0
with the sauce or no sauce?,0
welcome brodudeguy to the greatest smp!,0
why did he kikck me,0
building the worlds biggest pumpkin farm,0
we need to contact all mc ytbers to mandos paradise,0
ship,0
this is actually mt senior year,0
prolly ur fav room,0
no lapiz brb,0
you have barraks/,0
gyad bruh theres a glitch with boats,0
skull how many rooms are there,0
npnp xd,0
whwres ur castle,0
that was amazing being inside,0
did you change your skin?
we have all important stuff in our rooms or enderchest,0
I wanna see this bridge on a rainy night,0
PLEAZAE,0
how should i make my whoel stuff netherite with 4 templates?,0
nice i got a wife and 3 kids ngl,0
im not gay,0
open da noor,0
croiee is afk,0
denial you should make a ticket in the discord,0
Funy69 if u want to fight use /1v1,0
notnicro open the door with piston plz,0
slurs**,0
u traped,0
miyoku,0
.njce thid time,0
your being nice to me!,0
wait mando?!?!?!,0
nah I have over 9 stacks,0
titanfall reference,0
more like the uusr,0
get yourself geared,0
see the children?,0
join KOTD,0
am i the only one who just genuinly dislike that sentance,0
just fought some phantoms midair,0
this base kinda small,0
okay ty anyways :D,0
WHAT THE CIA IS GOING ON DOWN HERE?,0
